Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2021-07-13 21:10:51,79.048,Cycling,802.163,0.0,0.0,1.0,0.0,0.0,137.244,138.422,6.591
2021-07-14 09:28:01,52.781,Walking,1027.399,1.0,0.0,0.0,0.0,0.0,77.584,79.996,3.83
2021-07-14 13:24:42,158.018,Walking,1928.796,1.0,0.0,0.0,0.0,0.0,95.61,96.852,5.552
2021-07-14 16:41:18,109.558,Walking,1899.647,1.0,0.0,0.0,0.0,0.0,96.571,105.062,4.216
2021-07-15 08:42:58,58.02,Walking,766.443,1.0,0.0,0.0,0.0,0.0,92.876,95.353,5.245
2021-07-15 13:59:07,43.88,Cycling,333.251,0.0,0.0,1.0,0.0,0.0,139.651,139.651,8.664
2021-07-15 15:31:57,37.843,Cycling,517.03,1.0,0.0,0.0,0.0,0.0,114.917,114.917,5.624
2021-07-16 07:55:51,104.931,HIIT,605.399,0.0,0.0,1.0,0.0,0.0,137.291,137.291,10.319
2021-07-16 08:20:01,57.198,Functional Strength Training,529.73,0.0,1.0,0.0,0.0,0.0,119.379,119.379,6.959
2021-07-16 17:49:14,136.755,Cycling,937.563,0.0,0.0,1.0,0.0,0.0,139.614,142.124,9.3
2021-07-17 10:18:07,213.57,Functional Strength Training,3073.617,1.0,0.0,0.0,0.0,0.0,99.963,114.144,4.78
2021-07-17 11:13:48,137.469,Yoga,1284.709,0.333,0.667,0.0,0.0,0.0,118.754,126.457,8.181
2021-07-18 15:16:51,225.704,Functional Strength Training,1808.921,0.0,0.667,0.333,0.0,0.0,127.0,135.386,7.756
2021-07-18 15:48:09,195.733,Yoga,1782.708,0.0,1.0,0.0,0.0,0.0,122.297,127.881,8.798
2021-07-18 17:05:17,39.849,Other (Indoor),629.816,1.0,0.0,0.0,0.0,0.0,73.511,99.0,1.73
2021-07-19 08:21:58,31.143,Walking,421.943,1.0,0.0,0.0,0.0,0.0,86.974,86.974,5.104
2021-07-19 12:38:32,101.748,Cycling,708.438,0.0,0.0,0.5,0.5,0.0,152.455,155.543,9.288
2021-07-19 17:39:19,136.957,Traditional Strength Training,1269.015,0.5,0.5,0.0,0.0,0.0,118.358,125.975,5.481
2021-07-19 18:14:10,60.354,Cycling,653.081,0.0,0.0,0.0,1.0,0.0,161.442,161.442,6.373
2021-07-20 08:22:52,48.963,Walking,645.249,1.0,0.0,0.0,0.0,0.0,90.869,90.869,5.236
2021-07-20 14:30:46,64.635,Yoga,751.729,1.0,0.0,0.0,0.0,0.0,88.249,89.169,5.136
2021-07-20 14:31:09,28.0,Yoga (Indoor),425.0,,,,,,,,
2021-07-20 17:59:41,103.776,Cycling,856.978,0.0,0.0,0.0,1.0,0.0,158.43,161.465,8.072
2021-07-21 08:26:19,46.906,Walking,652.655,1.0,0.0,0.0,0.0,0.0,88.969,88.969,5.13
2021-07-21 19:18:56,182.399,Walking,2576.601,1.0,0.0,0.0,0.0,0.0,87.457,90.413,4.986
2021-07-22 08:54:37,75.382,Cycling,768.871,0.0,0.0,1.0,0.0,0.0,143.936,150.833,6.844
2021-07-22 20:28:51,81.568,Cycling,763.913,0.0,0.5,0.5,0.0,0.0,138.654,144.087,7.201
2021-07-23 23:22:34,111.372,Cycling,1119.979,0.0,0.5,0.5,0.0,0.0,135.269,137.535,6.781
2021-07-24 14:29:28,196.788,Walking,2180.382,1.0,0.0,0.0,0.0,0.0,100.221,107.333,6.013
2021-07-25 09:29:02,118.928,Walking,1734.882,1.0,0.0,0.0,0.0,0.0,82.453,92.109,11.003
2021-07-25 13:11:43,30.29,Functional Strength Training,587.634,1.0,0.0,0.0,0.0,0.0,93.964,93.964,3.954
2021-07-25 13:11:53,62.0,Functional Strength Training (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,92.75,101.0,
2021-07-25 13:28:24,141.708,Functional Strength Training,1804.592,0.667,0.333,0.0,0.0,0.0,107.604,115.734,5.407
2021-07-25 18:32:02,70.012,Walking,1080.763,1.0,0.0,0.0,0.0,0.0,90.971,92.059,4.591
2021-07-26 08:15:59,101.616,HIIT,605.505,0.0,0.0,1.0,0.0,0.0,135.203,135.203,10.069
2021-07-26 13:57:32,137.208,Walking,1700.518,1.0,0.0,0.0,0.0,0.0,94.304,100.846,5.459
2021-07-26 19:03:17,121.544,Cycling,873.582,0.0,0.0,0.0,1.0,0.0,166.058,170.108,8.837
2021-07-26 22:31:17,91.574,Cycling,653.349,0.0,0.0,0.0,1.0,0.0,156.183,156.183,8.635
2021-07-27 08:22:08,65.715,Walking,894.489,1.0,0.0,0.0,0.0,0.0,92.072,92.246,5.155
2021-07-27 10:56:36,77.63,Walking,1005.206,1.0,0.0,0.0,0.0,0.0,93.451,101.0,6.359
2021-07-27 11:13:25,76.971,Cycling,710.342,0.0,0.0,1.0,0.0,0.0,135.463,135.463,7.353
2021-07-27 16:48:02,56.81,Rowing,461.744,0.0,1.0,0.0,0.0,0.0,117.486,117.486,7.729
2021-07-27 16:57:33,350.361,Traditional Strength Training,2241.746,0.0,0.333,0.667,0.0,0.0,135.514,145.104,8.991
2021-07-27 17:48:35,81.258,Cycling,744.534,0.0,0.0,1.0,0.0,0.0,144.416,145.727,7.175
2021-07-28 08:46:33,43.074,Walking,648.797,1.0,0.0,0.0,0.0,0.0,84.275,84.275,4.712
2021-07-28 14:04:41,82.102,Walking,1043.327,1.0,0.0,0.0,0.0,0.0,94.106,97.166,5.335
2021-07-28 19:58:36,121.432,Walking,1967.583,1.0,0.0,0.0,0.0,0.0,90.216,96.252,4.415
2021-07-29 15:11:29,115.286,Walking,1473.944,1.0,0.0,0.0,0.0,0.0,91.457,93.826,5.363
2021-07-29 16:01:44,24.023,Functional Strength Training,609.136,1.0,0.0,0.0,0.0,0.0,90.082,90.082,3.151
2021-07-29 16:02:09,62.0,Functional Strength Training (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,99.25,101.0,
2021-07-29 16:16:05,100.099,Traditional Strength Training,1436.842,1.0,0.0,0.0,0.0,0.0,98.539,106.144,2.516
2021-07-29 16:42:44,31.0,Preparation and Recovery (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,92.636,102.0,
2021-07-30 20:51:26,93.869,Yoga,981.115,1.0,0.0,0.0,0.0,0.0,98.924,101.619,6.005
2021-07-30 20:52:19,47.0,Preparation and Recovery (Indoor),900.0,,,,,,,,
2021-07-31 10:07:24,60.182,Walking,758.357,1.0,0.0,0.0,0.0,0.0,90.321,92.962,5.438
