date,Total Sleep Duration,Bedtime Start,Bedtime End,Total Bedtime ,Awake Time,REM Sleep Duration,Light Sleep Duration,Deep Sleep Duration,Restless Sleep,Sleep Efficiency,Sleep Latency,Average Resting Heart Rate,Lowest Resting Heart Rate,Average HRV,Temperature Deviation (°C),Respiratory Rate,Inactive Time,Average MET
2021-07-11,27780.0,2021-07-10T23:43:34-05:00,2021-07-11T09:09:34-05:00,33960.0,6180.0,5250.0,20400.0,2130.0,46.0,82.0,210.0,63.51,50.0,45.0,0.37,12.75,28440.0,1.46875
2021-07-12,29220.0,2021-07-11T22:29:34-05:00,2021-07-12T08:01:34-05:00,34320.0,5100.0,8250.0,16590.0,4380.0,42.0,85.0,630.0,47.39,43.0,80.0,-0.35,12.5,34500.0,1.75
2021-07-13,27360.0,2021-07-12T23:47:08-05:00,2021-07-13T07:55:08-05:00,29280.0,1920.0,6690.0,16170.0,4500.0,40.0,93.0,210.0,50.56,44.0,71.0,0.13,11.875,29580.0,1.75
2021-07-14,27720.0,2021-07-13T22:38:57-05:00,2021-07-14T07:42:57-05:00,32640.0,4920.0,6870.0,18000.0,2850.0,41.0,85.0,1020.0,53.32,47.0,71.0,-0.25,12.125,29280.0,1.5
2021-07-15,32580.0,2021-07-14T22:19:58-05:00,2021-07-15T08:16:58-05:00,35820.0,3240.0,6660.0,21570.0,4350.0,39.0,91.0,210.0,55.34,46.0,62.0,0.14,12.25,24840.0,1.4375
2021-07-16,24090.0,2021-07-15T23:25:11-05:00,2021-07-16T07:18:11-05:00,28380.0,4290.0,5040.0,13110.0,5940.0,44.0,85.0,1170.0,49.34,45.0,77.0,-0.19,12.0,37260.0,1.6875
2021-07-17,21300.0,2021-07-17T00:40:33-05:00,2021-07-17T06:53:33-05:00,22380.0,1080.0,3720.0,15210.0,2370.0,31.0,95.0,180.0,63.62,53.0,32.0,0.61,12.625,37560.0,1.78125
2021-07-18,25080.0,2021-07-17T23:55:01-05:00,2021-07-18T07:42:01-05:00,28020.0,2940.0,4710.0,14730.0,5640.0,35.0,90.0,240.0,51.41,46.0,78.0,-0.27,12.0,21600.0,1.84375
2021-07-19,28920.0,2021-07-18T23:06:34-05:00,2021-07-19T08:03:34-05:00,32220.0,3300.0,6810.0,16020.0,6090.0,40.0,90.0,630.0,48.94,44.0,79.0,-0.01,11.75,28680.0,1.90625
2021-07-20,28890.0,2021-07-19T22:58:47-05:00,2021-07-20T08:03:47-05:00,32700.0,3810.0,5580.0,19290.0,4020.0,38.0,88.0,2010.0,53.48,45.0,75.0,-0.08,12.625,30060.0,1.6875
2021-07-21,27420.0,2021-07-20T23:31:58-05:00,2021-07-21T08:00:58-05:00,30540.0,3120.0,7110.0,18750.0,1560.0,46.0,90.0,1170.0,52.15,48.0,69.0,-0.44,12.625,36180.0,1.625
2021-07-22,23760.0,2021-07-22T00:48:59-05:00,2021-07-22T07:53:59-05:00,25500.0,1740.0,4830.0,16050.0,2880.0,40.0,93.0,960.0,59.68,51.0,44.0,0.32,12.75,29760.0,1.6875
2021-07-23,32460.0,2021-07-22T22:42:20-05:00,2021-07-23T08:55:20-05:00,36780.0,4320.0,7980.0,19620.0,4860.0,34.0,88.0,330.0,57.27,46.0,52.0,-0.01,12.625,36060.0,1.59375
2021-07-24,27960.0,2021-07-24T02:10:34-05:00,2021-07-24T10:31:34-05:00,30060.0,2100.0,5850.0,17550.0,4560.0,42.0,93.0,240.0,61.64,51.0,45.0,0.12,12.875,28680.0,1.59375
2021-07-25,26430.0,2021-07-24T23:59:06-05:00,2021-07-25T09:04:06-05:00,32700.0,6270.0,6030.0,13770.0,6630.0,35.0,81.0,1110.0,54.3,45.0,71.0,-0.17,12.375,30360.0,1.625
2021-07-26,28920.0,2021-07-25T22:32:56-05:00,2021-07-26T08:03:56-05:00,34260.0,5340.0,5550.0,17130.0,6240.0,47.0,84.0,870.0,46.35,41.0,111.0,0.04,12.0,27840.0,1.9375
2021-07-27,24990.0,2021-07-27T00:08:37-05:00,2021-07-27T08:18:37-05:00,29400.0,4410.0,6210.0,15270.0,3510.0,37.0,85.0,1890.0,56.43,48.0,53.0,0.32,12.0,27840.0,1.90625
2021-07-28,29520.0,2021-07-27T22:59:16-05:00,2021-07-28T08:02:16-05:00,32580.0,3060.0,5850.0,20550.0,3120.0,43.0,91.0,900.0,51.77,47.0,70.0,0.13,12.0,28440.0,1.5625
2021-07-29,28740.0,2021-07-28T22:57:49-05:00,2021-07-29T07:55:49-05:00,32280.0,3540.0,6540.0,16320.0,5880.0,40.0,89.0,870.0,49.83,42.0,76.0,-0.3,12.125,26460.0,1.6875
2021-07-30,27960.0,2021-07-29T23:48:59-05:00,2021-07-30T08:25:59-05:00,31020.0,3060.0,5880.0,17790.0,4290.0,30.0,90.0,510.0,59.14,49.0,41.0,0.42,12.25,31500.0,1.46875
2021-07-31,35130.0,2021-07-30T22:30:40-05:00,2021-07-31T09:16:40-05:00,38760.0,3630.0,9870.0,22140.0,3120.0,38.0,91.0,900.0,50.87,46.0,55.0,0.12,12.125,24360.0,1.84375
