Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2021-12-02 09:19:23,589.0,Cycling (Indoor),2700.0,0.0,0.0,1.0,0.0,0.0,149.021,154.487,
2021-12-02 16:16:21,169.998,Functional Strength Training,2409.948,1.0,0.0,0.0,0.0,0.0,91.628,96.687,4.727
2021-12-03 10:14:08,65.432,Walking,1453.085,1.0,0.0,0.0,0.0,0.0,87.207,95.005,3.364
2021-12-03 14:02:39,121.161,Walking,1635.348,1.0,0.0,0.0,0.0,0.0,89.715,90.226,5.129
2021-12-04 15:08:01,143.101,Walking,2198.744,1.0,0.0,0.0,0.0,0.0,96.534,106.209,4.092
2021-12-05 16:23:32,7.0,Cycling (Indoor),68.0,1.0,0.0,0.0,0.0,0.0,106.214,114.0,
2021-12-05 16:30:29,101.822,Yoga,1251.618,1.0,0.0,0.0,0.0,0.0,89.775,94.533,5.411
2021-12-05 16:31:19,88.0,Yoga (Indoor),1200.0,1.0,0.0,0.0,0.0,0.0,85.017,85.017,
2021-12-06 07:33:46,105.918,Walking,1627.044,1.0,0.0,0.0,0.0,0.0,71.241,96.809,4.196
2021-12-07 06:57:16,63.612,HIIT,482.625,0.0,1.0,0.0,0.0,0.0,122.016,122.016,8.188
2021-12-07 18:16:33,1.585,Walking,91.078,1.0,0.0,0.0,0.0,0.0,85.812,95.0,1.799
2021-12-08 14:55:12,12.189,Functional Strength Training,235.876,1.0,0.0,0.0,0.0,0.0,80.426,91.0,4.001
2021-12-11 09:51:45,91.383,Yoga,1070.767,0.5,0.5,0.0,0.0,0.0,107.962,117.567,5.049
2021-12-11 09:52:00,88.0,Yoga (Indoor),1244.0,0.8,0.2,0.0,0.0,0.0,100.313,117.567,
2021-12-11 11:29:47,104.715,Walking,1766.651,1.0,0.0,0.0,0.0,0.0,101.376,109.0,4.257
2021-12-12 19:47:48,155.72,Yoga,1911.489,1.0,0.0,0.0,0.0,0.0,89.901,105.801,5.249
2021-12-12 19:48:47,110.0,Yoga (Indoor),1530.0,1.0,0.0,0.0,0.0,0.0,105.801,105.801,
2021-12-13 10:05:45,49.934,Walking,689.545,1.0,0.0,0.0,0.0,0.0,103.584,108.0,4.87
2021-12-13 10:17:30,71.942,Functional Strength Training,628.172,0.0,1.0,0.0,0.0,0.0,127.071,127.071,7.253
2021-12-13 10:28:05,50.112,Walking,667.473,0.0,1.0,0.0,0.0,0.0,123.507,123.507,5.219
2021-12-13 13:45:53,45.259,Traditional Strength Training,688.365,1.0,0.0,0.0,0.0,0.0,108.699,108.699,2.625
2021-12-13 13:45:57,62.0,Functional Strength Training (Indoor),600.0,,,,,,,,
2021-12-13 17:12:46,60.002,Functional Strength Training,595.933,0.0,1.0,0.0,0.0,0.0,117.059,117.059,6.574
2021-12-13 17:13:01,62.0,Functional Strength Training (Indoor),600.0,0.0,0.2,0.0,0.8,0.0,160.012,172.0,
2021-12-13 17:25:04,182.417,Traditional Strength Training,1314.786,0.0,0.5,0.5,0.0,0.0,134.279,136.65,7.921
2021-12-14 08:48:06,59.425,Walking,1077.129,1.0,0.0,0.0,0.0,0.0,84.099,89.218,3.667
2021-12-14 10:24:29,469.0,Cycling (Indoor),1979.0,0.0,0.0,0.5,0.5,0.0,158.477,174.973,
2021-12-14 10:24:37,360.354,Cycling (Indoor),1967.195,0.0,0.0,0.5,0.5,0.0,158.477,174.973,10.824
2021-12-14 17:14:55,123.313,Walking,1965.923,1.0,0.0,0.0,0.0,0.0,91.058,95.422,4.402
2021-12-15 08:42:19,50.196,Walking,638.593,1.0,0.0,0.0,0.0,0.0,87.783,87.783,5.36
2021-12-15 13:33:59,41.168,Walking,628.737,1.0,0.0,0.0,0.0,0.0,89.871,92.404,4.716
2021-12-15 15:53:44,54.349,Walking,661.009,1.0,0.0,0.0,0.0,0.0,95.524,95.524,5.562
2021-12-15 16:05:33,181.224,Functional Strength Training,1495.259,0.0,1.0,0.0,0.0,0.0,131.629,134.68,7.449
2021-12-15 16:31:05,59.987,Walking,750.369,0.0,1.0,0.0,0.0,0.0,116.106,117.163,5.449
2021-12-15 18:14:06,64.113,Walking,963.569,1.0,0.0,0.0,0.0,0.0,101.541,101.643,4.678
2021-12-16 08:22:50,99.263,Walking,1366.862,1.0,0.0,0.0,0.0,0.0,92.277,95.268,4.853
2021-12-16 11:21:36,597.0,Cycling (Indoor),2706.0,0.167,0.167,0.666,0.0,0.0,130.86,144.85,
2021-12-16 11:21:38,432.402,Cycling (Indoor),2700.897,0.0,0.2,0.8,0.0,0.0,138.832,144.85,9.464
2021-12-16 15:53:50,64.472,Functional Strength Training,600.912,0.0,1.0,0.0,0.0,0.0,119.48,119.48,6.824
2021-12-16 15:53:52,62.0,Functional Strength Training (Indoor),600.0,0.0,1.0,0.0,0.0,0.0,119.48,119.48,
2021-12-16 16:06:51,75.399,Traditional Strength Training,609.045,0.0,1.0,0.0,0.0,0.0,123.189,123.189,7.184
2021-12-16 16:06:53,62.0,Functional Strength Training (Indoor),600.0,,,,,,,,
2021-12-16 16:23:47,25.368,Functional Strength Training,305.684,1.0,0.0,0.0,0.0,0.0,109.054,109.054,5.589
2021-12-16 16:23:51,31.0,Functional Strength Training (Indoor),300.0,1.0,0.0,0.0,0.0,0.0,109.054,109.054,
2021-12-16 16:43:38,84.605,Yoga,962.145,1.0,0.0,0.0,0.0,0.0,97.886,100.496,5.218
2021-12-16 16:44:06,63.0,Yoga (Indoor),900.0,,,,,,,,
2021-12-18 13:07:48,98.166,Walking,1228.908,1.0,0.0,0.0,0.0,0.0,94.867,95.887,5.39
2021-12-18 13:37:35,99.807,Walking,1345.935,1.0,0.0,0.0,0.0,0.0,88.316,90.068,4.355
2021-12-18 15:13:13,174.193,Functional Strength Training,2352.144,1.0,0.0,0.0,0.0,0.0,97.99,106.555,5.025
2021-12-18 15:47:36,1.0,Functional Strength Training (Indoor),0.0,,,,,,,,
2021-12-18 15:47:49,30.0,Functional Strength Training (Indoor),306.0,1.0,0.0,0.0,0.0,0.0,101.0,107.0,
2021-12-18 16:23:36,65.787,Walking,728.997,1.0,0.0,0.0,0.0,0.0,97.334,97.718,5.969
2021-12-20 08:59:01,103.162,Walking,1364.123,1.0,0.0,0.0,0.0,0.0,89.983,92.654,5.114
2021-12-21 17:15:48,212.138,Walking,2424.829,1.0,0.0,0.0,0.0,0.0,95.389,98.774,5.77
2021-12-24 09:27:15,153.462,Walking,2401.429,1.0,0.0,0.0,0.0,0.0,98.22,101.705,4.572
2021-12-24 10:19:14,149.415,Functional Strength Training,1752.578,1.0,0.0,0.0,0.0,0.0,106.348,110.388,5.6
2021-12-27 17:01:15,76.423,Walking,1412.5,1.0,0.0,0.0,0.0,0.0,84.646,86.889,3.979
2021-12-28 10:31:34,442.709,Cycling (Indoor),2703.349,0.0,0.0,1.0,0.0,0.0,146.775,150.897,9.647
2021-12-29 09:00:27,84.011,Walking,1142.955,1.0,0.0,0.0,0.0,0.0,90.865,91.306,5.093
2021-12-29 14:27:32,69.265,Walking,960.96,1.0,0.0,0.0,0.0,0.0,94.672,95.398,4.969
2021-12-29 15:37:36,52.96,Functional Strength Training,602.888,1.0,0.0,0.0,0.0,0.0,99.058,99.058,5.788
2021-12-29 15:37:49,62.0,Functional Strength Training (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,100.019,104.0,
2021-12-29 15:54:51,152.718,Traditional Strength Training,1948.582,1.0,0.0,0.0,0.0,0.0,107.287,109.372,3.04
2021-12-29 16:41:32,171.299,Functional Strength Training,1781.504,0.75,0.25,0.0,0.0,0.0,109.054,120.371,6.102
2021-12-30 08:41:33,83.805,Walking,1162.903,1.0,0.0,0.0,0.0,0.0,92.765,94.39,5.006
2021-12-30 10:33:58,529.892,Cycling (Indoor),3003.402,0.0,0.0,0.8,0.2,0.0,149.211,155.495,10.295
2021-12-30 10:34:02,676.0,Cycling (Indoor),3002.0,0.0,0.0,0.8,0.2,0.0,149.211,155.495,
2021-12-30 17:02:09,152.941,Yoga,2325.531,1.0,0.0,0.0,0.0,0.0,80.623,83.763,4.196
2021-12-30 17:02:36,35.0,Yoga (Indoor),476.0,,,,,,,,
2021-12-31 08:52:11,125.692,Walking,1575.601,1.0,0.0,0.0,0.0,0.0,94.458,95.114,5.373
2021-12-31 10:26:55,49.653,Functional Strength Training,486.164,0.0,1.0,0.0,0.0,0.0,116.661,116.661,6.603
2021-12-31 13:34:08,53.431,Walking,685.673,1.0,0.0,0.0,0.0,0.0,98.54,100.61,5.165
2021-12-31 17:31:01,57.602,Functional Strength Training,514.989,0.0,1.0,0.0,0.0,0.0,117.349,117.349,6.949
