Date,Active energy burned(Cal),Activity,Duration(s),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hr·kg)
2022-07-19 14:24:06,354.328,Traditional Strength Training,3511.782,0.511,0.388,0.087,0.014,0.0,118.17,163.0,4.832
2022-07-19 15:23:01,60.684,Cooldown,590.661,0.889,0.111,0.0,0.0,0.0,102.128,125.0,6.767
2022-07-19 15:23:14,31.0,Preparation and Recovery (Indoor),600.0,0.908,0.092,0.0,0.0,0.0,101.361,124.0,
2022-07-20 08:01:35,124.138,Walking,1615.652,0.94,0.038,0.022,0.0,0.0,96.389,138.0,5.25
2022-07-20 08:45:49,105.094,Yoga,1244.258,0.996,0.004,0.0,0.0,0.0,88.648,118.0,5.373
2022-07-20 08:46:14,87.0,Yoga (Indoor),1200.0,0.996,0.004,0.0,0.0,0.0,88.523,118.0,
2022-07-21 08:44:05,81.209,Walking,1074.844,0.687,0.164,0.149,0.0,0.0,107.783,151.0,4.029
2022-07-21 09:10:43,38.082,Functional Strength Training,322.184,0.25,0.167,0.271,0.312,0.0,137.479,172.0,7.919
2022-07-21 12:57:24,108.13,Pilates,1246.252,0.876,0.124,0.0,0.0,0.0,106.534,132.0,5.756
2022-07-21 12:58:53,124.0,Functional Strength Training (Indoor),1200.0,0.861,0.139,0.0,0.0,0.0,107.215,132.0,
2022-07-21 16:32:38,218.514,Traditional Strength Training,1583.4,0.137,0.341,0.338,0.184,0.0,136.778,175.0,7.652
2022-07-21 17:16:06,40.933,Cycling,735.673,0.0,0.139,0.666,0.174,0.021,146.181,183.0,4.742
2022-07-21 20:10:53,48.846,Cycling,443.333,0.011,0.056,0.484,0.449,0.0,153.551,168.0,7.125
2022-07-22 11:30:17,170.275,Yoga,1883.422,0.894,0.106,0.0,0.0,0.0,96.415,129.0,5.881
2022-07-22 11:30:55,134.0,Yoga (Indoor),1829.0,0.888,0.112,0.0,0.0,0.0,97.752,129.0,
2022-07-22 16:20:02,249.0,Cycling (Indoor),1177.0,0.004,0.236,0.334,0.228,0.198,152.485,187.0,
2022-07-22 16:20:16,216.948,Cycling (Indoor),1143.923,0.004,0.237,0.332,0.224,0.203,152.595,187.0,11.032
2022-07-23 13:58:47,56.938,Functional Strength Training,601.941,0.885,0.115,0.0,0.0,0.0,102.344,128.0,6.068
2022-07-23 13:59:02,62.0,Functional Strength Training (Indoor),680.0,0.899,0.101,0.0,0.0,0.0,102.196,128.0,
2022-07-23 14:09:01,376.472,Traditional Strength Training,3372.385,0.547,0.286,0.145,0.022,0.0,116.167,162.0,5.742
2022-07-24 11:01:47,251.18,Walking,3763.459,0.985,0.015,0.0,0.0,0.0,100.619,122.0,4.065
2022-07-25 08:25:29,79.256,Walking,1012.632,0.749,0.251,0.0,0.0,0.0,101.76,135.0,4.061
2022-07-25 17:18:58,426.686,Cycling (Indoor),2455.496,0.026,0.117,0.849,0.008,0.0,142.27,158.0,10.146
2022-07-25 17:19:03,557.0,Cycling (Indoor),2452.0,0.026,0.117,0.849,0.008,0.0,142.261,158.0,
2022-07-26 08:25:10,193.393,Walking,2511.508,0.953,0.019,0.028,0.0,0.0,98.779,149.0,5.201
2022-07-26 14:25:32,143.57,Traditional Strength Training,1814.839,0.793,0.182,0.025,0.0,0.0,106.338,139.0,3.272
2022-07-26 14:25:51,31.0,Functional Strength Training (Indoor),300.0,1.0,0.0,0.0,0.0,0.0,101.036,109.0,
2022-07-27 07:57:46,212.549,Walking,2538.706,0.917,0.053,0.03,0.0,0.0,97.522,150.0,9.709
2022-07-27 11:01:42,371.099,Traditional Strength Training,3338.65,0.49,0.296,0.186,0.028,0.0,115.923,168.0,5.401
2022-07-27 11:01:58,12.0,Functional Strength Training (Indoor),117.0,1.0,0.0,0.0,0.0,0.0,97.48,108.0,
2022-07-27 11:10:12,34.0,Functional Strength Training (Indoor),316.0,0.806,0.194,0.0,0.0,0.0,102.823,124.0,
2022-07-27 12:19:10,31.0,Preparation and Recovery (Indoor),600.0,,,,,,,,
2022-07-28 08:41:59,46.852,Yoga,628.888,1.0,0.0,0.0,0.0,0.0,81.086,98.0,5.088
2022-07-28 08:42:29,40.0,Yoga (Indoor),600.0,1.0,0.0,0.0,0.0,0.0,81.041,98.0,
2022-07-28 11:07:42,68.797,Functional Strength Training,611.095,0.245,0.5,0.173,0.082,0.0,126.836,166.0,7.129
2022-07-28 11:08:18,62.0,Functional Strength Training (Indoor),600.0,0.207,0.514,0.18,0.099,0.0,128.378,166.0,
2022-07-29 09:18:42,125.665,Golf,1818.124,0.95,0.043,0.007,0.0,0.0,93.022,137.0,2.622
2022-07-31 10:21:48,577.407,HIIT,2781.631,0.0,0.067,0.298,0.425,0.21,161.516,194.0,11.878
2022-07-31 12:22:15,64.289,Running,297.464,0.036,0.0,0.179,0.286,0.499,168.286,179.0,12.619
2022-07-31 22:01:49,123.057,Walking,1912.608,1.0,0.0,0.0,0.0,0.0,97.477,106.0,5.068
